247,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.875684,8.876017,20.876571,44.877879
247,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.986859,8.987197,20.987743,44.989078
247,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.612841,8.61318,20.613848,44.615046
247,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.847154,8.847523,20.847946,44.849163
247,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.628095,8.628292,20.628956,44.630306
247,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.752265,8.752593,20.753259,44.754457
247,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.881301,8.88176,20.882303,44.883516
247,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.835457,8.835792,20.836338,44.83767
247,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.737507,8.737852,20.738519,44.739776
247,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.769618,8.769956,20.770638,44.77185
247,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.674807,8.675127,20.67568,44.677023
247,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.549775,8.550111,20.550777,44.551989
247,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.811858,8.812196,20.812749,44.814076
247,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.713162,8.713485,20.714022,44.71537
247,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.69816,8.698481,20.699036,44.700368
247,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.971232,8.971566,20.97225,44.973661
247,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.985367,8.985572,20.986237,44.987448
247,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.796372,8.796704,20.797367,44.798569
247,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.806589,8.806933,20.807475,44.808817
247,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.85842,8.858649,20.859313,44.860653
247,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.868696,8.869031,20.869698,44.870897
247,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.736752,8.737086,20.737739,44.738968
247,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.674945,8.675267,20.675946,44.677149
247,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.651949,8.652283,20.652938,44.654156
247,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.510053,8.511306,20.510909,44.51226
247,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.738131,8.738449,20.739135,44.740343
247,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.578443,8.578659,20.579332,44.580544
247,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.866439,8.866639,20.867302,44.868646
247,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.784494,8.784831,20.785492,44.786704
247,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.697559,8.697891,20.698544,44.69977
247,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.718794,8.718989,20.719662,44.720885
247,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.687803,8.688258,20.688803,44.690136
247,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.632847,8.633152,20.63384,44.635053
247,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.912055,8.912375,20.913058,44.915258
247,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.73203,8.732243,20.732885,44.734243
247,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.628102,8.628408,20.62909,44.630288
247,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.659334,8.659672,20.660342,44.661549
247,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.935391,8.935727,20.936395,44.937591
247,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.720525,8.720852,20.721405,44.722729
247,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.692672,8.693007,20.693672,44.694879
247,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.751651,8.75199,20.752647,44.753982
247,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.753821,8.754158,20.754762,44.756045
348,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.657351,7.981329,18.587483,39.79994
348,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.65752,7.960471,18.566647,39.734488
348,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.66171,7.964841,18.564145,39.739064
348,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.641332,7.944468,18.550639,39.763101
348,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.66383,7.966962,18.573252,39.741117
348,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.66523,7.985736,18.591908,39.779265
348,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.685927,7.988936,18.57526,39.751987
348,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.661697,7.965016,18.571052,39.75713
348,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.684804,7.987952,18.594114,39.78561
348,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.651436,7.954497,18.560774,39.773117
348,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.646703,7.946361,18.556023,39.754742
348,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.66155,7.964714,18.570888,39.783358
348,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.663307,7.966485,18.57264,39.765122
348,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.646702,7.949769,18.556027,39.768371
348,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.640061,7.943221,18.549375,39.761998
348,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.678557,7.981701,18.587871,39.755761
348,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.683797,7.986953,18.576642,39.761014
348,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.680808,7.983955,18.590114,39.802601
348,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.686293,7.989456,18.595639,39.808097
348,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.685549,7.988689,18.594865,39.798841
348,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.685178,7.988187,18.594501,39.806955
348,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.656835,7.9777,18.58403,39.751772
348,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.655291,7.958455,18.564626,39.74462
348,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.646574,7.981462,18.587749,39.800101
348,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.676425,7.979568,18.56539,39.753624
348,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.669061,7.972086,18.578373,39.790855
348,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.666445,7.969594,18.562636,39.741503
348,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.680792,7.983951,18.590121,39.802471
348,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.664673,7.967703,18.57401,39.786484
348,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.660321,7.963469,18.569628,39.737498
348,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.654066,7.957224,18.563521,39.775863
348,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.676056,7.979206,18.585379,39.79785
348,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.647701,7.950861,18.557028,39.769496
348,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.657945,7.957471,18.567275,39.779891
348,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.664937,7.968088,18.574259,39.764746
348,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.68393,7.987067,18.593242,39.77274
348,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.663318,7.96648,18.572639,39.751614
348,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.652915,7.958046,18.564361,39.776708
348,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.682919,7.986067,18.592246,39.804714
348,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.673671,7.976697,18.561123,39.750761
348,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.680572,7.983585,18.589766,39.802112
348,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.687547,7.990719,18.57726,39.76475
348,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.685552,7.988719,18.594875,39.772496
348,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.683051,7.986202,18.592381,39.804842
348,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.648586,7.951473,18.557771,39.77011
348,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.679695,7.982829,18.589006,39.801493
348,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.657823,7.960971,18.56715,39.77948
348,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.654695,7.957844,18.564015,39.754381
348,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.664818,7.967975,18.574145,39.742014
348,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.666458,7.971651,18.575627,39.772732
349,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.822341,8.457033,19.720783,42.217557
349,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.843701,8.478388,19.749076,42.28626
349,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.844481,8.479637,19.749006,42.28749
349,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.844821,8.479505,19.748774,42.240024
349,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.813112,8.447686,19.717052,42.248179
349,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.825836,8.455648,19.729778,42.240683
349,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.83348,8.470888,19.740267,42.275893
349,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.810986,8.445547,19.71493,42.253554
349,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.814453,8.438785,19.708167,42.24666
349,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.831803,8.466368,19.735746,42.256637
349,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.821971,8.456645,19.726037,42.264535
349,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.85156,8.486136,19.75539,42.27766
349,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.84894,8.483647,19.752894,42.244187
349,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.828219,8.462898,19.732144,42.270785
349,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.83859,8.467033,19.742536,42.281174
349,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.834335,8.469037,19.738291,42.276926
349,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.820729,8.455297,19.724821,42.23909
349,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.82733,8.462034,19.731405,42.222573
349,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.82996,8.464653,19.726895,42.225198
349,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.846829,8.481392,19.750772,42.254801
349,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.812239,8.446928,19.716176,42.25474
349,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.820718,8.455408,19.724662,42.263299
349,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.823214,8.457767,19.727035,42.265668
349,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.821346,8.455907,19.725286,42.240682
349,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.849328,8.484023,19.75327,42.244548
349,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.819348,8.454037,19.723296,42.226936
349,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.823343,8.458029,19.727282,42.265924
349,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.841582,8.48651,19.749378,42.247067
349,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.809467,8.462404,19.711422,42.222937
349,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.816865,8.451532,19.720787,42.259414
349,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.810097,8.444794,19.71402,42.252667
349,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.822472,8.467042,19.736279,42.227575
349,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.81677,8.451453,19.720832,42.259476
349,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.820217,8.45478,19.724163,42.21545
349,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.834224,8.468763,19.738154,42.261295
349,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.821453,8.472627,19.734403,42.233293
349,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.819716,8.454408,19.723639,42.214946
349,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.841208,8.475882,19.745157,42.255553
349,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.805742,8.440431,19.709687,42.200977
349,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.826467,8.461138,19.73039,42.269037
349,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.825087,8.459776,19.714291,42.220318
349,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.857692,8.492386,19.761761,42.252924
349,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.84831,8.483011,19.73976,42.241418
349,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.829959,8.464632,19.73389,42.2739
349,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.808602,8.443293,19.712665,42.227196
349,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.834242,8.468905,19.738296,42.276774
349,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.819974,8.454536,19.703924,42.215214
349,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.835195,8.490612,19.747134,42.251174
349,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.810097,8.43392,19.703299,42.194449
349,16384,64,0,MNWNNT,58803,1460,0,0,0,0,0,0,2.827616,8.463204,19.730518,42.247245
26,5840,64,1,MNW,114,1460,0,0,0,0,0,0,4.309538,10.30988,22.310393,46.511486,94.713797
26,5840,64,1,MNW,114,1460,0,0,0,0,0,0,3.991118,9.991435,22.192072,46.193161,94.395431
26,5840,64,1,MNW,114,1460,0,0,0,0,0,0,4.198596,10.398785,22.399326,46.400396,94.602779
26,5840,64,1,MNW,114,1460,0,0,0,0,0,0,4.190594,10.390913,22.391571,46.392664,94.594928
26,5840,64,1,MNW,114,1460,0,0,0,0,0,0,4.39947,10.399794,22.400327,46.601422,94.803687
26,5840,64,1,MNW,114,1460,0,0,0,0,0,0,4.39768,10.398141,22.398462,46.599667,94.801938
26,5840,64,1,MNW,114,1460,0,0,0,0,0,0,4.190728,10.191058,22.191591,46.392667,94.594945
26,5840,64,1,MNW,114,1460,0,0,0,0,0,0,4.194352,10.194573,22.195239,46.396315,94.598722
26,5840,64,1,MNW,114,1460,0,0,0,0,0,0,4.198097,10.198304,22.398977,46.400048,94.602334
26,5840,64,1,MNW,114,1460,0,0,0,0,0,0,4.394495,10.39469,22.395219,46.39632,94.598614
26,5840,64,1,MNW,114,1460,0,0,0,0,0,0,4.397074,10.397411,22.397943,46.599037,94.601314
26,5840,64,1,MNW,114,1460,0,0,0,0,0,0,4.395346,10.395562,22.396087,46.597462,94.7996
26,5840,64,1,MNW,114,1460,0,0,0,0,0,0,4.400092,10.400306,22.400972,46.602324,94.804376
26,5840,64,1,MNW,114,1460,0,0,0,0,0,0,4.39921,10.399541,22.400082,46.601304,94.803584
26,5840,64,1,MNW,114,1460,0,0,0,0,0,0,4.198868,10.199204,22.199743,46.400823,94.603243
26,5840,64,1,MNW,114,1460,0,0,0,0,0,0,4.197219,10.197438,22.398084,46.39919,94.601463
26,5840,64,1,MNW,114,1460,0,0,0,0,0,0,4.399852,10.400191,22.400718,46.401802,94.604112
26,5840,64,1,MNW,114,1460,0,0,0,0,0,0,4.397203,10.397555,22.398095,46.599302,94.801582
26,5840,64,1,MNW,114,1460,0,0,0,0,0,0,4.395211,10.395422,22.395949,46.597182,94.799462
26,5840,64,1,MNW,114,1460,0,0,0,0,0,0,4.192223,10.19256,22.193086,46.39417,94.596477
26,5840,64,1,MNW,114,1460,0,0,0,0,0,0,4.193964,10.19429,22.394841,46.395912,94.598208
26,5840,64,1,MNW,114,1460,0,0,0,0,0,0,4.192098,10.392296,22.392972,46.39405,94.596349
26,5840,64,1,MNW,114,1460,0,0,0,0,0,0,4.400433,10.39942,22.399972,46.401072,94.603349
26,5840,64,1,MNW,114,1460,0,0,0,0,0,0,4.394065,10.394413,22.394957,46.396036,94.598312
26,5840,64,1,MNW,114,1460,0,0,0,0,0,0,4.393959,10.394306,22.394833,46.59605,94.798351
26,5840,64,1,MNW,114,1460,0,0,0,0,0,0,4.191998,10.192188,22.19273,46.393923,94.596228
26,5840,64,1,MNW,114,1460,0,0,0,0,0,0,4.198874,10.199204,22.399738,46.40098,94.603232
26,5840,64,1,MNW,114,1460,0,0,0,0,0,0,4.193112,10.393446,22.393987,46.395067,94.597496
26,5840,64,1,MNW,114,1460,0,0,0,0,0,0,4.199969,10.20018,22.400722,46.401928,94.604217
26,5840,64,1,MNW,114,1460,0,0,0,0,0,0,4.399967,10.400177,22.400719,46.401936,94.604208
26,5840,64,1,MNW,114,1460,0,0,0,0,0,0,4.395613,10.395943,22.396493,46.597569,94.599851
26,5840,64,1,MNW,114,1460,0,0,0,0,0,0,4.398018,10.398321,22.398847,46.600046,94.802346
26,5840,64,1,MNW,114,1460,0,0,0,0,0,0,4.192729,10.193052,22.393605,46.39481,94.597092
26,5840,64,1,MNW,114,1460,0,0,0,0,0,0,4.192962,10.193173,22.393841,46.395062,94.597276
26,5840,64,1,MNW,114,1460,0,0,0,0,0,0,4.399966,10.400178,22.400711,46.401914,94.604226
26,5840,64,1,MNW,114,1460,0,0,0,0,0,0,4.397868,10.398202,22.398748,46.399949,94.60224
26,5840,64,1,MNW,114,1460,0,0,0,0,0,0,4.399595,10.399928,22.400485,46.601566,94.803868
26,5840,64,1,MNW,114,1460,0,0,0,0,0,0,4.193851,10.194178,22.19471,46.395929,94.598231
26,5840,64,1,MNW,114,1460,0,0,0,0,0,0,4.198587,10.19892,22.399598,46.400682,94.602976
26,5840,64,1,MNW,114,1460,0,0,0,0,0,0,4.194851,10.195177,22.395709,46.396808,94.599204
26,5840,64,1,MNW,114,1460,0,0,0,0,0,0,4.194729,10.395057,22.395601,46.396799,94.598967
26,5840,64,1,MNW,114,1460,0,0,0,0,0,0,4.395736,10.396071,22.396617,46.397694,94.599973
26,5840,64,1,MNW,114,1460,0,0,0,0,0,0,4.390342,10.39069,22.391228,46.59231,94.794589
26,5840,64,1,MNW,114,1460,0,0,0,0,0,0,2.99573,8.996064,20.996609,44.997678,93.200101
26,5840,64,1,MNW,114,1460,0,0,0,0,0,0,2.996616,8.996828,20.997367,45.198559,93.400856
26,5840,64,1,MNW,114,1460,0,0,0,0,0,0,4.394822,10.395046,22.395711,46.596796,94.799077
26,5840,64,1,MNW,114,1460,0,0,0,0,0,0,4.195592,10.195796,22.396475,46.39754,94.599845
26,5840,64,1,MNW,114,1460,0,0,0,0,0,0,4.192711,10.393046,22.393599,46.394682,94.596972
26,5840,64,1,MNW,114,1460,0,0,0,0,0,0,4.396353,10.396682,22.39724,46.398438,94.600726
26,5840,64,1,MNW,114,1460,0,0,0,0,0,0,4.240432,10.264698,22.30926,46.4024,94.596691
138,5840,64,1,MNNSNW,60722,1460,0,0,0,0,0,0,3.798597,10.198787,22.999265,46.999887,95.001271
138,5840,64,1,MNNSNW,60722,1460,0,0,0,0,0,0,4.398336,10.798549,23.598955,47.599637,95.601029
138,5840,64,1,MNNSNW,60722,1460,0,0,0,0,0,0,3.399074,9.799197,22.599587,46.600278,94.601807
138,5840,64,1,MNNSNW,60722,1460,0,0,0,0,0,0,3.199624,9.599796,22.400229,46.400926,94.402457
138,5840,64,1,MNNSNW,60722,1460,0,0,0,0,0,0,4.397593,10.797805,23.598363,47.599093,95.600313
138,5840,64,1,MNNSNW,60722,1460,0,0,0,0,0,0,4.399223,10.799553,23.599836,47.600531,95.60207
138,5840,64,1,MNNSNW,60722,1460,0,0,0,0,0,0,2.999981,9.400181,22.200592,46.201288,94.202697
138,5840,64,1,MNNSNW,60722,1460,0,0,0,0,0,0,3.997724,10.397926,23.198222,47.199053,95.200465
138,5840,64,1,MNNSNW,60722,1460,0,0,0,0,0,0,4.196713,10.596923,23.397208,47.398044,95.399437
138,5840,64,1,MNNSNW,60722,1460,0,0,0,0,0,0,3.397232,9.797432,22.597849,46.598665,94.600092
138,5840,64,1,MNNSNW,60722,1460,0,0,0,0,0,0,3.996323,10.396396,23.196812,47.197523,95.199077
138,5840,64,1,MNNSNW,60722,1460,0,0,0,0,0,0,3.397131,9.797321,22.597731,46.598439,94.599868
138,5840,64,1,MNNSNW,60722,1460,0,0,0,0,0,0,4.198845,10.599039,23.399458,47.400166,95.401589
138,5840,64,1,MNNSNW,60722,1460,0,0,0,0,0,0,3.596855,9.99694,22.797355,46.798057,94.799602
138,5840,64,1,MNNSNW,60722,1460,0,0,0,0,0,0,3.398348,9.798546,22.598965,46.599719,94.601369
138,5840,64,1,MNNSNW,60722,1460,0,0,0,0,0,0,3.996337,10.396558,23.196843,47.197558,95.19911
138,5840,64,1,MNNSNW,60722,1460,0,0,0,0,0,0,3.996242,10.396444,23.196857,47.197561,95.199097
138,5840,64,1,MNNSNW,60722,1460,0,0,0,0,0,0,4.000097,10.400177,23.200574,47.201301,95.202831
138,5840,64,1,MNNSNW,60722,1460,0,0,0,0,0,0,3.59797,9.998178,22.798451,46.799299,94.800721
138,5840,64,1,MNNSNW,60722,1460,0,0,0,0,0,0,2.999434,9.399644,22.200062,46.20076,94.202314
138,5840,64,1,MNNSNW,60722,1460,0,0,0,0,0,0,4.199581,10.599791,23.400228,47.400916,95.402463
138,5840,64,1,MNNSNW,60722,1460,0,0,0,0,0,0,4.199466,10.599566,23.399962,47.400814,95.40223
138,5840,64,1,MNNSNW,60722,1460,0,0,0,0,0,0,3.19823,9.59843,22.398839,46.399551,94.400953
138,5840,64,1,MNNSNW,60722,1460,0,0,0,0,0,0,3.999115,10.399319,23.199731,47.200436,95.20197
138,5840,64,1,MNNSNW,60722,1460,0,0,0,0,0,0,3.197962,9.598177,22.398479,46.399301,94.400717
138,5840,64,1,MNNSNW,60722,1460,0,0,0,0,0,0,4.196712,10.596919,23.397338,47.39805,95.399473
138,5840,64,1,MNNSNW,60722,1460,0,0,0,0,0,0,4.399596,10.799801,23.60021,47.600925,95.602481
138,5840,64,1,MNNSNW,60722,1460,0,0,0,0,0,0,3.796267,10.196567,22.996967,46.997681,94.999079
138,5840,64,1,MNNSNW,60722,1460,0,0,0,0,0,0,3.598345,9.998554,22.798847,46.799579,94.80108
138,5840,64,1,MNNSNW,60722,1460,0,0,0,0,0,0,3.999101,10.399308,23.199718,47.200431,95.20197
138,5840,64,1,MNNSNW,60722,1460,0,0,0,0,0,0,4.397384,10.797599,23.598015,47.598741,95.600258
138,5840,64,1,MNNSNW,60722,1460,0,0,0,0,0,0,3.199725,9.599947,22.400208,46.400937,94.402465
138,5840,64,1,MNNSNW,60722,1460,0,0,0,0,0,0,3.399463,9.799684,22.600082,46.60079,94.60222
138,5840,64,1,MNNSNW,60722,1460,0,0,0,0,0,0,3.598474,9.998571,22.798971,46.799694,94.801226
138,5840,64,1,MNNSNW,60722,1460,0,0,0,0,0,0,3.395719,9.795936,22.596386,46.597055,94.598476
138,5840,64,1,MNNSNW,60722,1460,0,0,0,0,0,0,3.997224,10.397178,23.197592,47.198287,95.199844
138,5840,64,1,MNNSNW,60722,1460,0,0,0,0,0,0,3.596863,9.997068,22.797485,46.798188,94.79974
138,5840,64,1,MNNSNW,60722,1460,0,0,0,0,0,0,3.39791,9.797806,22.598226,46.59893,94.600343
138,5840,64,1,MNNSNW,60722,1460,0,0,0,0,0,0,3.396606,9.796812,22.597098,46.597931,94.599338
138,5840,64,1,MNNSNW,60722,1460,0,0,0,0,0,0,3.599342,9.999416,22.799844,46.800676,94.802102
138,5840,64,1,MNNSNW,60722,1460,0,0,0,0,0,0,3.599223,9.99932,22.799729,46.800422,94.801967
138,5840,64,1,MNNSNW,60722,1460,0,0,0,0,0,0,3.596977,9.997185,22.797581,46.798291,94.799843
138,5840,64,1,MNNSNW,60722,1460,0,0,0,0,0,0,4.196985,10.597173,23.397606,47.398315,95.399722
138,5840,64,1,MNNSNW,60722,1460,0,0,0,0,0,0,3.997605,10.397803,23.198215,47.198925,95.20034
138,5840,64,1,MNNSNW,60722,1460,0,0,0,0,0,0,2.998492,9.398684,22.198983,46.199817,94.201225
138,5840,64,1,MNNSNW,60722,1460,0,0,0,0,0,0,4.197358,10.597575,23.397856,47.398691,95.400112
138,5840,64,1,MNNSNW,60722,1460,0,0,0,0,0,0,4.199234,10.599443,23.399848,47.400559,95.402122
138,5840,64,1,MNNSNW,60722,1460,0,0,0,0,0,0,3.600222,10.000583,22.800712,46.801424,94.802965
138,5840,64,1,MNNSNW,60722,1460,0,0,0,0,0,0,3.598857,9.999055,22.799469,46.800168,94.801585
138,5840,64,1,MNNSNW,60722,1460,0,0,0,0,0,0,3.758166,10.158349,22.958734,46.959464,94.960936
27,33580,128,0,MNWNNTNNS,30107572,1460,0,0,0,0,0,0,2.695299,8.78944
27,33580,128,0,MNWNNTNNS,30107572,1460,0,0,0,0,0,0,2.426965,8.519232
27,33580,128,0,MNWNNTNNS,30107572,1460,0,0,0,0,0,0,2.183372,8.277511
27,33580,128,0,MNWNNTNNS,30107572,1460,0,0,0,0,0,0,2.959132,9.055463
27,33580,128,0,MNWNNTNNS,30107572,1460,0,0,0,0,0,0,2.621717,8.717865
27,33580,128,0,MNWNNTNNS,30107572,1460,0,0,0,0,0,0,2.122889,8.21717
27,33580,128,0,MNWNNTNNS,30107572,1460,0,0,0,0,0,0,2.818473,8.912623
27,33580,128,0,MNWNNTNNS,30107572,1460,0,0,0,0,0,0,2.064819,8.159103
27,33580,128,0,MNWNNTNNS,30107572,1460,0,0,0,0,0,0,2.505013,8.599184
27,33580,128,0,MNWNNTNNS,30107572,1460,0,0,0,0,0,0,2.095073,8.187081
27,33580,128,0,MNWNNTNNS,30107572,1460,0,0,0,0,0,0,2.030087,8.124244
27,33580,128,0,MNWNNTNNS,30107572,1460,0,0,0,0,0,0,2.895283,8.989555
27,33580,128,0,MNWNNTNNS,30107572,1460,0,0,0,0,0,0,2.57585,8.669777
